Fecha,Mes,Año,23210120
2010-10-01,October,2010,186.8
2010-11-01,November,2010,295.7
2010-12-01,December,2010,206.3
2011-01-01,January,2011,0.0
2011-02-01,February,2011,17.8
2011-03-01,March,2011,78.8
2011-04-01,April,2011,300.2
2011-05-01,May,2011,130.0
2011-06-01,June,2011,184.5
2011-07-01,July,2011,383.8
2011-08-01,August,2011,139.5
2011-09-01,September,2011,126.5
2011-10-01,October,2011,605.8
2011-11-01,November,2011,388.1
2011-12-01,December,2011,199.3
2012-01-01,January,2012,13.4
2012-02-01,February,2012,3.3
2012-03-01,March,2012,50.2
2012-04-01,April,2012,448.1
2012-05-01,May,2012,140.1
2012-06-01,June,2012,125.0
2012-07-01,July,2012,82.4
2012-08-01,August,2012,117.5
2012-09-01,September,2012,59.0
2012-10-01,October,2012,371.1
2012-11-01,November,2012,188.7
2012-12-01,December,2012,142.5
2013-01-01,January,2013,0.0
2013-02-01,February,2013,3.5
2013-03-01,March,2013,29.9
2013-04-01,April,2013,25.1
2013-05-01,May,2013,238.4
2013-06-01,June,2013,124.7
2013-07-01,July,2013,37.0
2013-08-01,August,2013,278.0
2013-09-01,September,2013,232.0
2013-10-01,October,2013,357.6
2013-11-01,November,2013,200.8
2013-12-01,December,2013,57.1
2014-01-01,January,2014,0.0
2014-02-01,February,2014,25.7
2014-03-01,March,2014,43.7
2014-04-01,April,2014,103.0
2014-05-01,May,2014,209.7
2014-06-01,June,2014,14.8
2014-07-01,July,2014,20.3
2014-08-01,August,2014,241.9
2014-09-01,September,2014,303.7
2014-10-01,October,2014,570.2
2014-11-01,November,2014,365.7
2014-12-01,December,2014,105.1
2015-01-01,January,2015,0.0
2015-02-01,February,2015,92.6
2015-03-01,March,2015,141.3
2015-04-01,April,2015,39.0
2015-05-01,May,2015,94.1
2015-06-01,June,2015,63.7
2015-07-01,July,2015,34.9
2015-08-01,August,2015,104.4
2015-09-01,September,2015,234.2
2015-10-01,October,2015,201.0
2015-11-01,November,2015,311.2
2015-12-01,December,2015,26.6
2016-01-01,January,2016,0.0
2016-02-01,February,2016,0.0
2016-03-01,March,2016,0.0
2016-04-01,April,2016,159.5
2016-05-01,May,2016,239.4
2016-06-01,June,2016,105.2
2016-07-01,July,2016,99.1
2016-08-01,August,2016,156.8
2016-09-01,September,2016,194.3
2016-10-01,October,2016,480.0
2016-11-01,November,2016,319.0
2016-12-01,December,2016,105.8
2017-01-01,January,2017,29.2
2017-02-01,February,2017,0.0
2017-03-01,March,2017,31.0
2017-04-01,April,2017,139.5
2017-05-01,May,2017,376.6
2017-06-01,June,2017,202.4
2017-07-01,July,2017,210.2
2017-08-01,August,2017,182.5
2017-09-01,September,2017,149.0
2017-10-01,October,2017,294.1
2017-11-01,November,2017,234.5
2017-12-01,December,2017,107.8
2018-01-01,January,2018,100.4
2018-02-01,February,2018,0.0
2018-03-01,March,2018,76.0
2018-04-01,April,2018,152.7
2018-05-01,May,2018,238.3
2018-06-01,June,2018,69.8
2018-07-01,July,2018,102.5
2018-08-01,August,2018,185.0
2018-09-01,September,2018,240.5
2018-10-01,October,2018,441.0
2018-11-01,November,2018,137.5
2018-12-01,December,2018,0.0
2019-01-01,January,2019,35.6
2019-02-01,February,2019,16.5
2019-03-01,March,2019,70.1
2019-04-01,April,2019,187.6
2019-05-01,May,2019,342.4
2019-06-01,June,2019,66.5
2019-07-01,July,2019,246.5
2019-08-01,August,2019,113.8
2019-09-01,September,2019,108.5
2019-10-01,October,2019,369.0
2019-11-01,November,2019,136.4
2019-12-01,December,2019,13.7
