Fecha,Mes,Año,23080740
2010-08-01,August,2010,378.0
2010-09-01,September,2010,397.0
2010-10-01,October,2010,266.0
2010-11-01,November,2010,406.0
2010-12-01,December,2010,239.0
2011-01-01,January,2011,164.0
2011-02-01,February,2011,239.0
2011-03-01,March,2011,370.0
2011-04-01,April,2011,565.0
2011-05-01,May,2011,301.0
2011-06-01,June,2011,352.0
2011-07-01,July,2011,299.0
2011-08-01,August,2011,346.0
2011-09-01,September,2011,242.0
2011-10-01,October,2011,510.0
2011-11-01,November,2011,568.0
2011-12-01,December,2011,328.0
2012-01-01,January,2012,99.0
2012-02-01,February,2012,44.0
2012-03-01,March,2012,315.0
2012-04-01,April,2012,431.0
2012-05-01,May,2012,449.0
2012-06-01,June,2012,209.0
2012-07-01,July,2012,149.0
2012-08-01,August,2012,381.0
2012-09-01,September,2012,180.0
2012-10-01,October,2012,498.0
2012-11-01,November,2012,291.0
2012-12-01,December,2012,113.0
2013-01-01,January,2013,36.0
2013-02-01,February,2013,175.0
2013-03-01,March,2013,259.0
2013-04-01,April,2013,188.0
2013-05-01,May,2013,639.0
2013-06-01,June,2013,368.0
2013-07-01,July,2013,152.0
2013-08-01,August,2013,405.0
2013-09-01,September,2013,318.0
2013-10-01,October,2013,257.0
2013-11-01,November,2013,287.0
2013-12-01,December,2013,206.0
2014-01-01,January,2014,78.0
2014-02-01,February,2014,224.0
2014-03-01,March,2014,167.0
2014-04-01,April,2014,218.0
2014-05-01,May,2014,315.0
2014-06-01,June,2014,265.0
2014-07-01,July,2014,131.0
2014-08-01,August,2014,322.0
2014-09-01,September,2014,308.6
2014-10-01,October,2014,440.0
2014-11-01,November,2014,258.0
2014-12-01,December,2014,88.0
2015-01-01,January,2015,112.0
2015-02-01,February,2015,192.0
2015-03-01,March,2015,160.0
2015-04-01,April,2015,256.0
2015-05-01,May,2015,412.0
2015-06-01,June,2015,154.0
2015-07-01,July,2015,407.0
2015-08-01,August,2015,332.0
2015-09-01,September,2015,86.0
2015-10-01,October,2015,285.0
2015-11-01,November,2015,334.0
2015-12-01,December,2015,64.0
2016-01-01,January,2016,32.0
2016-02-01,February,2016,192.0
2016-03-01,March,2016,111.0
2016-04-01,April,2016,335.0
2016-05-01,May,2016,191.0
2016-06-01,June,2016,306.0
2016-07-01,July,2016,341.0
2016-08-01,August,2016,310.0
2016-09-01,September,2016,420.0
2016-10-01,October,2016,294.0
2016-11-01,November,2016,203.0
2016-12-01,December,2016,202.0
2017-01-01,January,2017,237.0
2017-02-01,February,2017,62.0
2017-03-01,March,2017,355.0
2017-04-01,April,2017,153.0
2017-05-01,May,2017,486.0
2017-06-01,June,2017,382.0
2017-07-01,July,2017,132.0
2017-08-01,August,2017,304.0
2017-09-01,September,2017,332.0
2017-10-01,October,2017,202.0
2017-11-01,November,2017,191.0
2017-12-01,December,2017,103.0
2018-01-01,January,2018,298.0
2018-02-01,February,2018,68.0
2018-03-01,March,2018,221.0
2018-04-01,April,2018,289.0
2018-05-01,May,2018,524.0
2018-06-01,June,2018,290.0
2018-07-01,July,2018,319.0
2018-08-01,August,2018,331.0
2018-09-01,September,2018,328.0
2018-10-01,October,2018,312.0
2018-11-01,November,2018,236.0
2018-12-01,December,2018,47.0
2019-01-01,January,2019,83.0
2019-02-01,February,2019,97.0
2019-03-01,March,2019,188.0
2019-04-01,April,2019,325.0
2019-05-01,May,2019,458.0
2019-06-01,June,2019,136.0
2019-07-01,July,2019,227.0
2019-08-01,August,2019,57.0
2019-09-01,September,2019,273.0
2019-10-01,October,2019,333.0
2019-11-01,November,2019,142.0
2019-12-01,December,2019,176.0
