Fecha,Mes,Año,23085160
2006-04-01,April,2006,331.8
2006-05-01,May,2006,253.5
2006-06-01,June,2006,209.9
2006-07-01,July,2006,228.1
2006-08-01,August,2006,310.2
2006-09-01,September,2006,372.7
2006-10-01,October,2006,349.6
2006-11-01,November,2006,361.4
2006-12-01,December,2006,186.5
2007-01-01,January,2007,136.1
2007-02-01,February,2007,69.3
2007-03-01,March,2007,239.1
2007-04-01,April,2007,467.0
2007-05-01,May,2007,473.0
2007-06-01,June,2007,364.8
2007-07-01,July,2007,182.8
2007-08-01,August,2007,402.6
2007-09-01,September,2007,303.8
2007-10-01,October,2007,401.3
2007-11-01,November,2007,104.5
2007-12-01,December,2007,216.9
2008-01-01,January,2008,111.2
2008-02-01,February,2008,261.1
2008-03-01,March,2008,185.8
2008-04-01,April,2008,223.3
2008-05-01,May,2008,394.6
2008-06-01,June,2008,316.4
2008-07-01,July,2008,388.0
2008-08-01,August,2008,378.7
2008-09-01,September,2008,282.4
2008-10-01,October,2008,428.5
2008-11-01,November,2008,371.7
2008-12-01,December,2008,66.5
2009-01-01,January,2009,300.7
2009-02-01,February,2009,164.2
2009-03-01,March,2009,192.0
2009-04-01,April,2009,218.0
2009-05-01,May,2009,213.0
2009-06-01,June,2009,293.8
2009-07-01,July,2009,313.8
2009-08-01,August,2009,374.7
2009-09-01,September,2009,186.4
2009-10-01,October,2009,278.8
2009-11-01,November,2009,232.8
2009-12-01,December,2009,88.9
2010-01-01,January,2010,84.8
2010-02-01,February,2010,50.0
2010-03-01,March,2010,301.1
2010-04-01,April,2010,283.9
2010-05-01,May,2010,247.3
2010-06-01,June,2010,398.2
2010-07-01,July,2010,446.2
2010-08-01,August,2010,342.9
2010-09-01,September,2010,347.2
2010-10-01,October,2010,289.9
2010-11-01,November,2010,408.2
2010-12-01,December,2010,320.8
2011-01-01,January,2011,108.2
2011-02-01,February,2011,156.3
2011-03-01,March,2011,362.2
2011-04-01,April,2011,557.1
2011-05-01,May,2011,243.5
2011-06-01,June,2011,283.7
2011-07-01,July,2011,368.0
2011-08-01,August,2011,249.4
2011-09-01,September,2011,334.2
2011-10-01,October,2011,465.8
2011-11-01,November,2011,373.7
2011-12-01,December,2011,266.8
2012-01-01,January,2012,151.1
2012-02-01,February,2012,60.2
2012-03-01,March,2012,131.5
2012-04-01,April,2012,335.5
2012-05-01,May,2012,502.6
2012-06-01,June,2012,128.9
2012-07-01,July,2012,151.4
2012-08-01,August,2012,265.8
2012-09-01,September,2012,137.0
2012-10-01,October,2012,395.1
2012-11-01,November,2012,202.0
2012-12-01,December,2012,116.3
2013-01-01,January,2013,78.7
2013-02-01,February,2013,263.4
2013-03-01,March,2013,148.0
2013-04-01,April,2013,144.6
2013-05-01,May,2013,502.8
2013-06-01,June,2013,380.6
2013-07-01,July,2013,154.0
2013-08-01,August,2013,349.7
2013-09-01,September,2013,294.0
2013-10-01,October,2013,254.5
2013-11-01,November,2013,327.4
2013-12-01,December,2013,176.4
2014-01-01,January,2014,45.2
2014-02-01,February,2014,174.5
2014-03-01,March,2014,175.8
2014-04-01,April,2014,135.1
2014-05-01,May,2014,280.3
2014-06-01,June,2014,430.5
2014-07-01,July,2014,152.8
2014-08-01,August,2014,301.3
2014-09-01,September,2014,277.8
2014-10-01,October,2014,411.0
2014-11-01,November,2014,228.3
2014-12-01,December,2014,73.3
2015-01-01,January,2015,149.0
2015-02-01,February,2015,179.2
2015-03-01,March,2015,116.2
2015-04-01,April,2015,184.5
2015-05-01,May,2015,301.2
2015-06-01,June,2015,105.0
2015-07-01,July,2015,324.5
2015-08-01,August,2015,306.8
2015-09-01,September,2015,109.8
2015-10-01,October,2015,148.0
2015-11-01,November,2015,243.5
2015-12-01,December,2015,29.6
2016-01-01,January,2016,22.8
2016-02-01,February,2016,154.2
2016-03-01,March,2016,89.7
2016-04-01,April,2016,273.6
2016-05-01,May,2016,179.3
2016-06-01,June,2016,156.9
2016-07-01,July,2016,391.5
2016-08-01,August,2016,233.0
2016-09-01,September,2016,430.1
2016-10-01,October,2016,391.9
2016-11-01,November,2016,233.9
2016-12-01,December,2016,159.4
2017-01-01,January,2017,173.9
2017-02-01,February,2017,111.2
2017-03-01,March,2017,407.6
2017-04-01,April,2017,160.3
2017-05-01,May,2017,483.3
2017-06-01,June,2017,378.5
2017-07-01,July,2017,114.1
2017-08-01,August,2017,258.5
2017-09-01,September,2017,374.6
2017-10-01,October,2017,181.5
2017-11-01,November,2017,193.0
2017-12-01,December,2017,130.8
2018-01-01,January,2018,203.5
2018-02-01,February,2018,70.6
2018-03-01,March,2018,171.4
2018-04-01,April,2018,340.3
2018-05-01,May,2018,450.2
2018-06-01,June,2018,408.3
2018-07-01,July,2018,191.9
2018-08-01,August,2018,236.5
2018-09-01,September,2018,299.0
2018-10-01,October,2018,260.1
2018-11-01,November,2018,303.8
2018-12-01,December,2018,31.7
2019-01-01,January,2019,76.7
2019-02-01,February,2019,96.9
2019-03-01,March,2019,207.3
2019-04-01,April,2019,215.1
2019-05-01,May,2019,358.0
2019-06-01,June,2019,146.7
2019-07-01,July,2019,365.5
2019-08-01,August,2019,51.8
2019-09-01,September,2019,198.5
2019-10-01,October,2019,379.0
2019-11-01,November,2019,72.9
2019-12-01,December,2019,115.5
