Fecha,23060200
2000-01-01,175.9
2000-02-01,327.8
2000-03-01,239.4
2000-04-01,125.8
2000-05-01,100.8
2000-06-01,68.6
2000-07-01,69.7
2000-08-01,31.5
2000-09-01,201.9
2000-10-01,193.6
2000-11-01,71.1
2000-12-01,43.5
2001-01-01,123.8
2001-02-01,123.9
2001-03-01,121.3
2001-04-01,96.5
2001-05-01,139.0
2001-06-01,79.0
2001-07-01,60.7
2001-08-01,3.6
2001-09-01,237.9
2001-10-01,298.3
2001-11-01,198.0
2001-12-01,133.0
2002-01-01,118.9
2002-02-01,97.8
2002-03-01,261.8
2002-04-01,382.7
2002-05-01,151.2
2002-06-01,107.3
2002-07-01,13.6
2002-08-01,30.1
2002-09-01,74.4
2002-10-01,259.1
2002-11-01,56.6
2002-12-01,317.2
2003-01-01,106.8
2003-02-01,200.5
2003-03-01,154.6
2003-04-01,258.9
2003-05-01,52.0
2003-06-01,63.8
2003-07-01,36.8
2003-08-01,29.5
2003-09-01,159.0
2003-10-01,284.2
2003-11-01,294.1
2003-12-01,147.9
2004-01-01,197.0
2004-02-01,87.0
2004-03-01,110.0
2004-04-01,186.0
2004-05-01,99.1
2004-06-01,5.0
2004-07-01,78.6
2004-08-01,3.0
2004-09-01,132.2
2004-10-01,356.5
2004-11-01,334.2
2004-12-01,131.5
2005-01-01,125.7
2005-02-01,308.6
2005-03-01,146.7
2005-04-01,287.4
2005-05-01,202.7
2005-06-01,11.6
2005-07-01,47.8
2005-08-01,51.1
2005-09-01,68.2
2005-10-01,352.0
2005-11-01,248.7
2005-12-01,287.5
2006-01-01,171.1
2006-02-01,151.1
2006-03-01,314.9
2006-04-01,364.9
2006-05-01,366.3
2006-06-01,118.2
2006-07-01,28.2
2006-08-01,39.5
2006-09-01,18.6
2006-10-01,287.4
2006-11-01,311.4
2006-12-01,195.6
2007-01-01,123.1
2007-02-01,38.0
2007-03-01,163.2
2007-04-01,341.4
2007-05-01,166.1
2007-06-01,32.9
2007-07-01,79.2
2007-08-01,122.7
2007-09-01,35.5
2007-10-01,450.4
2007-11-01,132.4
2007-12-01,228.5
2008-01-01,136.6
2008-02-01,203.8
2008-03-01,169.7
2008-04-01,285.8
2008-05-01,325.8
2008-06-01,48.1
2008-07-01,133.0
2008-08-01,195.0
2008-09-01,116.1
2008-10-01,291.0
2008-11-01,388.3
2008-12-01,197.0
2009-01-01,79.8
2009-02-01,207.6
2009-03-01,267.3
2009-04-01,243.6
2009-05-01,132.3
2009-06-01,123.9
2009-07-01,29.1
2009-08-01,51.0
2009-09-01,53.7
2009-10-01,266.3
2009-11-01,
2009-12-01,92.5
2010-01-01,86.3
2010-02-01,83.9
2010-03-01,48.8
2010-04-01,286.7
2010-05-01,220.1
2010-06-01,64.8
2010-07-01,246.1
2010-08-01,
2010-09-01,
2010-10-01,232.5
2010-11-01,257.5
2010-12-01,192.1
2011-01-01,161.3
2011-02-01,284.7
2011-03-01,314.1
2011-04-01,514.5
2011-05-01,206.6
2011-06-01,117.7
2011-07-01,43.8
2011-08-01,79.6
2011-09-01,53.6
2011-10-01,304.8
2011-11-01,493.6
2011-12-01,272.3
2012-01-01,307.4
2012-02-01,132.6
2012-03-01,176.6
2012-04-01,323.8
2012-05-01,110.5
2012-06-01,44.8
2012-07-01,23.7
2012-08-01,60.3
2012-09-01,20.1
2012-10-01,235.6
2012-11-01,170.2
2012-12-01,181.7
2013-01-01,94.2
2013-02-01,191.6
2013-03-01,204.2
2013-04-01,394.1
2013-05-01,178.2
2013-06-01,30.5
2013-07-01,9.5
2013-08-01,75.0
2013-09-01,79.1
2013-10-01,290.4
2013-11-01,389.7
2013-12-01,231.7
2014-01-01,274.1
2014-02-01,200.1
2014-03-01,204.7
2014-04-01,193.7
2014-05-01,235.3
2014-06-01,11.4
2014-07-01,10.0
2014-08-01,20.9
2014-09-01,66.0
2014-10-01,310.4
2014-11-01,285.8
2014-12-01,158.3
2015-01-01,40.2
2015-02-01,108.1
2015-03-01,290.0
2015-04-01,155.2
2015-05-01,36.6
2015-06-01,12.7
2015-07-01,14.4
2015-08-01,7.8
2015-09-01,30.4
2015-10-01,103.3
2015-11-01,284.5
2015-12-01,1.5
2016-01-01,74.1
2016-02-01,164.2
2016-03-01,253.5
2016-04-01,233.7
2016-05-01,128.9
2016-06-01,18.6
2016-07-01,21.9
2016-08-01,23.6
2016-09-01,108.4
2016-10-01,223.0
2016-11-01,381.0
2016-12-01,215.8
2017-01-01,252.6
2017-02-01,124.4
2017-03-01,331.0
2017-04-01,173.9
2017-05-01,129.9
2017-06-01,110.9
2017-07-01,39.7
2017-08-01,18.9
2017-09-01,58.0
2017-10-01,187.6
2017-11-01,343.3
2017-12-01,179.9
2018-01-01,132.3
2018-02-01,245.1
2018-03-01,276.7
2018-04-01,120.3
2018-05-01,178.4
2018-06-01,29.9
2018-07-01,64.2
2018-08-01,27.2
2018-09-01,129.1
2018-10-01,548.8
2018-11-01,233.5
2018-12-01,44.0
2019-01-01,99.6
2019-02-01,274.2
2019-03-01,374.1
2019-04-01,307.3
2019-05-01,206.8
2019-06-01,59.6
2019-07-01,0.0
2019-08-01,5.6
2019-09-01,106.0
2019-10-01,178.8
2019-11-01,374.5
2019-12-01,223.4
