Fecha,Mes,Año,23080650
2005-11-01,November,2005,301.0
2005-12-01,December,2005,137.0
2006-01-01,January,2006,173.0
2006-02-01,February,2006,112.0
2006-03-01,March,2006,195.0
2006-04-01,April,2006,369.0
2006-05-01,May,2006,362.0
2006-06-01,June,2006,199.0
2006-07-01,July,2006,247.0
2006-08-01,August,2006,340.0
2006-09-01,September,2006,378.0
2006-10-01,October,2006,302.0
2006-11-01,November,2006,252.0
2006-12-01,December,2006,142.0
2007-01-01,January,2007,104.0
2007-02-01,February,2007,17.0
2007-03-01,March,2007,218.0
2007-04-01,April,2007,389.0
2007-05-01,May,2007,422.0
2007-06-01,June,2007,212.0
2007-07-01,July,2007,223.0
2007-08-01,August,2007,418.0
2007-09-01,September,2007,402.0
2007-10-01,October,2007,282.0
2007-11-01,November,2007,155.0
2007-12-01,December,2007,144.0
2008-01-01,January,2008,98.0
2008-02-01,February,2008,300.0
2008-03-01,March,2008,318.0
2008-04-01,April,2008,198.0
2008-05-01,May,2008,327.0
2008-06-01,June,2008,369.0
2008-07-01,July,2008,407.0
2008-08-01,August,2008,507.0
2008-09-01,September,2008,309.0
2008-10-01,October,2008,352.0
2008-11-01,November,2008,302.0
2008-12-01,December,2008,111.0
2009-01-01,January,2009,189.0
2009-02-01,February,2009,199.0
2009-03-01,March,2009,146.0
2009-04-01,April,2009,296.0
2009-05-01,May,2009,264.0
2009-06-01,June,2009,326.0
2009-07-01,July,2009,307.0
2009-08-01,August,2009,300.0
2009-09-01,September,2009,182.0
2009-10-01,October,2009,213.0
2009-11-01,November,2009,149.0
2009-12-01,December,2009,64.0
2010-01-01,January,2010,79.0
2010-02-01,February,2010,75.0
2010-03-01,March,2010,273.0
2010-04-01,April,2010,188.0
2010-05-01,May,2010,422.0
2010-06-01,June,2010,397.0
2010-07-01,July,2010,484.0
2010-08-01,August,2010,409.0
2010-09-01,September,2010,498.0
2010-10-01,October,2010,267.0
2010-11-01,November,2010,263.0
2010-12-01,December,2010,282.0
2011-01-01,January,2011,118.0
2011-02-01,February,2011,170.0
2011-03-01,March,2011,295.0
2011-04-01,April,2011,616.0
2011-05-01,May,2011,298.0
2011-06-01,June,2011,425.0
2011-07-01,July,2011,346.0
2011-08-01,August,2011,201.0
2011-09-01,September,2011,327.0
2011-10-01,October,2011,331.0
2011-11-01,November,2011,316.0
2011-12-01,December,2011,322.0
2012-01-01,January,2012,181.0
2012-02-01,February,2012,164.0
2012-03-01,March,2012,183.0
2012-04-01,April,2012,486.0
2012-05-01,May,2012,487.0
2012-06-01,June,2012,178.0
2012-07-01,July,2012,147.0
2012-08-01,August,2012,352.0
2012-09-01,September,2012,181.0
2012-10-01,October,2012,352.0
2012-11-01,November,2012,248.0
2012-12-01,December,2012,127.0
2013-01-01,January,2013,123.0
2013-02-01,February,2013,252.0
2013-03-01,March,2013,205.0
2013-04-01,April,2013,160.0
2013-05-01,May,2013,410.0
2013-06-01,June,2013,367.0
2013-07-01,July,2013,141.0
2013-08-01,August,2013,324.0
2013-09-01,September,2013,288.0
2013-10-01,October,2013,292.0
2013-11-01,November,2013,276.0
2013-12-01,December,2013,144.0
2014-01-01,January,2014,69.0
2014-02-01,February,2014,147.0
2014-03-01,March,2014,147.0
2014-04-01,April,2014,151.0
2014-05-01,May,2014,276.0
2014-06-01,June,2014,266.0
2014-07-01,July,2014,183.0
2014-08-01,August,2014,358.0
2014-09-01,September,2014,409.0
2014-10-01,October,2014,387.0
2014-11-01,November,2014,121.0
2014-12-01,December,2014,68.0
2015-01-01,January,2015,114.0
2015-02-01,February,2015,140.0
2015-03-01,March,2015,97.0
2015-04-01,April,2015,200.0
2015-05-01,May,2015,263.0
2015-06-01,June,2015,89.0
2015-07-01,July,2015,291.0
2015-08-01,August,2015,252.0
2015-09-01,September,2015,146.0
2015-10-01,October,2015,221.0
2015-11-01,November,2015,164.0
2015-12-01,December,2015,25.0
2016-01-01,January,2016,33.0
2016-02-01,February,2016,174.0
2016-03-01,March,2016,94.0
2016-04-01,April,2016,256.0
2016-05-01,May,2016,235.0
2016-06-01,June,2016,300.0
2016-07-01,July,2016,252.0
2016-08-01,August,2016,285.0
2016-09-01,September,2016,534.0
2016-10-01,October,2016,319.0
2016-11-01,November,2016,260.0
2016-12-01,December,2016,122.0
2017-01-01,January,2017,120.0
2017-02-01,February,2017,97.0
2017-03-01,March,2017,339.0
2017-04-01,April,2017,129.0
2017-05-01,May,2017,368.0
2017-06-01,June,2017,340.0
2017-07-01,July,2017,156.0
2017-08-01,August,2017,294.0
2017-09-01,September,2017,372.0
2017-10-01,October,2017,149.0
2017-11-01,November,2017,155.0
2017-12-01,December,2017,176.0
2018-01-01,January,2018,215.0
2018-02-01,February,2018,74.0
2018-03-01,March,2018,151.0
2018-04-01,April,2018,282.0
2018-05-01,May,2018,445.0
2018-06-01,June,2018,271.0
2018-07-01,July,2018,112.0
2018-08-01,August,2018,172.0
2018-09-01,September,2018,331.0
2018-10-01,October,2018,243.0
2018-11-01,November,2018,171.0
2018-12-01,December,2018,17.0
2019-01-01,January,2019,105.0
2019-02-01,February,2019,117.0
2019-03-01,March,2019,137.0
2019-04-01,April,2019,301.0
2019-05-01,May,2019,472.0
2019-06-01,June,2019,142.0
2019-07-01,July,2019,421.0
2019-08-01,August,2019,47.0
2019-09-01,September,2019,235.0
2019-10-01,October,2019,261.0
2019-11-01,November,2019,155.0
2019-12-01,December,2019,130.0
