Fecha,Mes,Año,23080760
2000-01-01,January,2000,82.0
2000-02-01,February,2000,169.0
2000-03-01,March,2000,186.0
2000-04-01,April,2000,275.5
2000-05-01,May,2000,504.0
2000-06-01,June,2000,356.0
2000-07-01,July,2000,395.7
2000-08-01,August,2000,428.3
2000-09-01,September,2000,560.5
2000-10-01,October,2000,364.4
2000-11-01,November,2000,176.8
2000-12-01,December,2000,175.9
2001-01-01,January,2001,27.4
2001-02-01,February,2001,113.6
2001-03-01,March,2001,273.9
2001-04-01,April,2001,323.8
2001-05-01,May,2001,540.9
2001-06-01,June,2001,409.7
2001-07-01,July,2001,410.0
2001-08-01,August,2001,120.1
2001-09-01,September,2001,480.3
2001-10-01,October,2001,662.3
2001-11-01,November,2001,173.0
2001-12-01,December,2001,121.9
2002-01-01,January,2002,155.2
2002-02-01,February,2002,58.2
2002-03-01,March,2002,280.1
2002-04-01,April,2002,430.5
2002-05-01,May,2002,326.0
2002-06-01,June,2002,190.0
2002-07-01,July,2002,107.1
2002-08-01,August,2002,296.0
2002-09-01,September,2002,382.0
2002-10-01,October,2002,318.0
2002-11-01,November,2002,435.5
2002-12-01,December,2002,129.3
2003-01-01,January,2003,27.0
2003-02-01,February,2003,150.1
2003-03-01,March,2003,302.0
2003-04-01,April,2003,515.0
2003-05-01,May,2003,828.3
2003-06-01,June,2003,615.6
2003-07-01,July,2003,132.0
2003-08-01,August,2003,294.0
2003-09-01,September,2003,414.0
2003-10-01,October,2003,555.2
2003-11-01,November,2003,232.3
2003-12-01,December,2003,274.5
2004-01-01,January,2004,83.0
2004-02-01,February,2004,142.0
2004-03-01,March,2004,140.9
2004-04-01,April,2004,404.2
2004-05-01,May,2004,538.1
2004-06-01,June,2004,147.3
2004-07-01,July,2004,523.0
2004-08-01,August,2004,227.0
2004-09-01,September,2004,529.5
2004-10-01,October,2004,281.0
2004-11-01,November,2004,378.6
2004-12-01,December,2004,123.6
2005-01-01,January,2005,125.3
2005-02-01,February,2005,37.5
2005-03-01,March,2005,122.5
2005-04-01,April,2005,446.3
2005-05-01,May,2005,399.0
2005-06-01,June,2005,577.0
2005-07-01,July,2005,153.5
2005-08-01,August,2005,304.0
2005-09-01,September,2005,370.0
2005-10-01,October,2005,483.0
2005-11-01,November,2005,504.0
2005-12-01,December,2005,132.4
2006-01-01,January,2006,108.5
2006-02-01,February,2006,107.0
2006-03-01,March,2006,428.1
2006-04-01,April,2006,410.9
2006-05-01,May,2006,337.3
2006-06-01,June,2006,472.0
2006-07-01,July,2006,170.0
2006-08-01,August,2006,409.2
2006-09-01,September,2006,372.1
2006-10-01,October,2006,468.0
2006-11-01,November,2006,591.0
2006-12-01,December,2006,301.0
2007-01-01,January,2007,176.0
2007-02-01,February,2007,3.0
2007-03-01,March,2007,335.0
2007-04-01,April,2007,572.0
2007-05-01,May,2007,598.0
2007-06-01,June,2007,166.0
2007-07-01,July,2007,374.0
2007-08-01,August,2007,648.0
2007-09-01,September,2007,464.0
2007-10-01,October,2007,574.3
2007-11-01,November,2007,246.0
2007-12-01,December,2007,291.0
2008-01-01,January,2008,48.0
2008-02-01,February,2008,210.0
2008-03-01,March,2008,210.0
2008-04-01,April,2008,364.6
2008-05-01,May,2008,275.0
2008-06-01,June,2008,341.0
2008-07-01,July,2008,408.0
2008-08-01,August,2008,500.0
2008-09-01,September,2008,251.0
2008-10-01,October,2008,539.0
2008-11-01,November,2008,799.0
2008-12-01,December,2008,97.0
2009-01-01,January,2009,193.0
2009-02-01,February,2009,222.0
2009-03-01,March,2009,528.0
2009-04-01,April,2009,341.0
2009-05-01,May,2009,413.0
2009-06-01,June,2009,419.0
2009-07-01,July,2009,194.0
2009-08-01,August,2009,493.0
2009-09-01,September,2009,263.0
2009-10-01,October,2009,328.0
2009-11-01,November,2009,329.0
2009-12-01,December,2009,161.0
2010-01-01,January,2010,24.0
2010-02-01,February,2010,24.0
2010-03-01,March,2010,182.0
2010-04-01,April,2010,197.4
2010-05-01,May,2010,700.0
2010-06-01,June,2010,618.0
2010-07-01,July,2010,418.0
2010-08-01,August,2010,342.0
2010-09-01,September,2010,625.0
2010-10-01,October,2010,356.0
2010-11-01,November,2010,365.0
2010-12-01,December,2010,169.0
2011-01-01,January,2011,95.0
2011-02-01,February,2011,250.0
2011-03-01,March,2011,451.0
2011-04-01,April,2011,765.0
2011-05-01,May,2011,346.0
2011-06-01,June,2011,363.0
2011-07-01,July,2011,289.0
2011-08-01,August,2011,388.0
2011-09-01,September,2011,465.5
2011-10-01,October,2011,401.0
2011-11-01,November,2011,432.0
2011-12-01,December,2011,377.0
2012-01-01,January,2012,167.0
2012-02-01,February,2012,46.0
2012-03-01,March,2012,532.0
2012-04-01,April,2012,614.0
2012-05-01,May,2012,537.0
2012-06-01,June,2012,370.0
2012-07-01,July,2012,210.0
2012-08-01,August,2012,447.0
2012-09-01,September,2012,313.0
2012-10-01,October,2012,487.0
2012-11-01,November,2012,255.0
2012-12-01,December,2012,62.0
2013-01-01,January,2013,37.0
2013-02-01,February,2013,177.0
2013-03-01,March,2013,255.0
2013-04-01,April,2013,356.0
2013-05-01,May,2013,639.0
2013-06-01,June,2013,305.0
2013-07-01,July,2013,166.0
2013-08-01,August,2013,420.0
2013-09-01,September,2013,401.0
2013-10-01,October,2013,347.0
2013-11-01,November,2013,415.0
2013-12-01,December,2013,208.0
2014-01-01,January,2014,148.5
2014-02-01,February,2014,167.0
2014-03-01,March,2014,150.0
2014-04-01,April,2014,288.0
2014-05-01,May,2014,544.0
2014-06-01,June,2014,229.0
2014-07-01,July,2014,203.0
2014-08-01,August,2014,273.0
2014-09-01,September,2014,410.0
2014-10-01,October,2014,587.0
2014-11-01,November,2014,202.0
2014-12-01,December,2014,95.0
2015-01-01,January,2015,262.0
2015-02-01,February,2015,159.0
2015-03-01,March,2015,317.0
2015-04-01,April,2015,393.0
2015-05-01,May,2015,515.0
2015-06-01,June,2015,125.0
2015-07-01,July,2015,520.0
2015-08-01,August,2015,314.0
2015-09-01,September,2015,199.0
2015-10-01,October,2015,324.0
2015-11-01,November,2015,360.0
2015-12-01,December,2015,97.0
2016-01-01,January,2016,56.0
2016-02-01,February,2016,134.0
2016-03-01,March,2016,68.0
2016-04-01,April,2016,411.0
2016-05-01,May,2016,295.0
2016-06-01,June,2016,232.0
2016-07-01,July,2016,325.0
2016-08-01,August,2016,320.0
2016-09-01,September,2016,546.0
2016-10-01,October,2016,591.0
2016-11-01,November,2016,306.0
2016-12-01,December,2016,299.0
2017-01-01,January,2017,186.0
2017-02-01,February,2017,29.0
2017-03-01,March,2017,541.0
2017-04-01,April,2017,376.0
2017-05-01,May,2017,661.0
2017-06-01,June,2017,469.0
2017-07-01,July,2017,114.0
2017-08-01,August,2017,349.0
2017-09-01,September,2017,422.0
2017-10-01,October,2017,217.0
