Fecha,23180080
2000-01-01,12.0
2000-02-01,102.0
2000-03-01,75.0
2000-04-01,85.0
2000-05-01,294.0
2000-06-01,236.0
2000-07-01,218.0
2000-08-01,296.0
2000-09-01,352.0
2000-10-01,282.0
2000-11-01,152.0
2000-12-01,12.0
2001-01-01,42.0
2001-02-01,0.0
2001-03-01,207.0
2001-04-01,131.0
2001-05-01,503.0
2001-06-01,234.0
2001-07-01,147.0
2001-08-01,97.0
2001-09-01,316.0
2001-10-01,287.0
2001-11-01,211.0
2001-12-01,150.0
2002-01-01,5.0
2002-02-01,58.0
2002-03-01,167.0
2002-04-01,367.0
2002-05-01,142.0
2002-06-01,86.0
2002-07-01,151.0
2002-08-01,87.0
2002-09-01,463.0
2002-10-01,554.0
2002-11-01,221.0
2002-12-01,2.0
2003-01-01,7.0
2003-02-01,6.0
2003-03-01,185.0
2003-04-01,202.0
2003-05-01,348.0
2003-06-01,202.0
2003-07-01,249.0
2003-08-01,216.0
2003-09-01,240.0
2003-10-01,425.0
2003-11-01,284.0
2003-12-01,68.0
2004-01-01,19.0
2004-02-01,102.0
2004-03-01,19.0
2004-04-01,159.0
2004-05-01,228.0
2004-06-01,111.0
2004-07-01,236.0
2004-08-01,220.0
2004-09-01,463.0
2004-10-01,377.0
2004-11-01,282.0
2004-12-01,27.0
2005-01-01,19.0
2005-02-01,48.0
2005-03-01,316.0
2005-04-01,549.0
2005-05-01,240.0
2005-06-01,401.0
2005-07-01,283.0
2005-08-01,239.0
2005-09-01,389.0
2005-10-01,398.0
2005-11-01,316.0
2005-12-01,54.0
2006-01-01,87.0
2006-02-01,33.0
2006-03-01,161.0
2006-04-01,269.0
2006-05-01,425.0
2006-06-01,259.0
2006-07-01,151.0
2006-08-01,533.0
2006-09-01,102.0
2006-10-01,313.0
2006-11-01,254.0
2006-12-01,112.0
2007-01-01,10.0
2007-02-01,0.0
2007-03-01,353.0
2007-04-01,340.0
2007-05-01,504.0
2007-06-01,113.0
2007-07-01,176.0
2007-08-01,324.0
2007-09-01,265.0
2007-10-01,392.0
2007-11-01,172.0
2007-12-01,234.0
2008-01-01,0.0
2008-02-01,39.0
2008-03-01,127.0
2008-04-01,238.0
2008-05-01,279.0
2008-06-01,343.0
2008-07-01,369.0
2008-08-01,245.0
2008-09-01,270.0
2008-10-01,396.0
2008-11-01,668.0
2008-12-01,65.0
2009-01-01,84.0
2009-02-01,62.0
2009-03-01,88.0
2009-04-01,144.0
2009-05-01,218.0
2009-06-01,311.0
2009-07-01,159.0
2009-08-01,334.0
2009-09-01,156.0
2009-10-01,414.0
2009-11-01,154.0
2009-12-01,171.0
2010-01-01,
2010-02-01,74.0
2010-03-01,219.0
2010-04-01,281.0
2010-05-01,558.0
2010-06-01,382.0
2010-07-01,326.0
2010-08-01,320.0
2010-09-01,296.0
2010-10-01,256.0
2010-11-01,592.0
2010-12-01,161.0
2011-01-01,0.0
2011-02-01,142.0
2011-03-01,226.0
2011-04-01,440.0
2011-05-01,328.0
2011-06-01,358.0
2011-07-01,332.0
2011-08-01,264.0
2011-09-01,160.0
2011-10-01,281.0
2011-11-01,420.0
2011-12-01,374.0
2012-01-01,6.0
2012-02-01,5.0
2012-03-01,95.0
2012-04-01,329.0
2012-05-01,306.0
2012-06-01,202.0
2012-07-01,185.0
2012-08-01,201.0
2012-09-01,89.0
2012-10-01,266.0
2012-11-01,148.0
2012-12-01,105.0
2013-01-01,20.0
2013-02-01,87.0
2013-03-01,446.0
2013-04-01,323.0
2013-05-01,463.0
2013-06-01,248.0
2013-07-01,26.0
2013-08-01,286.0
2013-09-01,381.0
2013-10-01,203.0
2013-11-01,300.0
2013-12-01,22.0
2014-01-01,79.0
2014-02-01,154.0
2014-03-01,93.0
2014-04-01,191.0
2014-05-01,286.0
2014-06-01,144.0
2014-07-01,110.0
2014-08-01,263.0
2014-09-01,387.0
2014-10-01,348.0
2014-11-01,368.0
2014-12-01,11.0
2015-01-01,65.0
2015-02-01,76.0
2015-03-01,165.0
2015-04-01,357.0
2015-05-01,227.0
2015-06-01,96.0
2015-07-01,152.0
2015-08-01,115.0
2015-09-01,356.0
2015-10-01,196.0
2015-11-01,304.0
2015-12-01,1.0
2016-01-01,23.0
2016-02-01,0.0
2016-03-01,175.0
2016-04-01,325.0
2016-05-01,253.0
2016-06-01,172.0
2016-07-01,391.0
2016-08-01,220.0
2016-09-01,233.0
2016-10-01,306.0
2016-11-01,249.0
2016-12-01,180.0
2017-01-01,20.0
2017-02-01,0.0
2017-03-01,225.0
2017-04-01,384.0
2017-05-01,101.0
2017-06-01,362.0
2017-07-01,93.0
2017-08-01,312.0
2017-09-01,506.0
2017-10-01,276.0
2017-11-01,204.0
2017-12-01,206.0
2018-01-01,142.0
2018-02-01,0.0
2018-03-01,89.0
2018-04-01,153.0
2018-05-01,398.0
2018-06-01,246.0
2018-07-01,172.0
2018-08-01,104.0
2018-09-01,337.0
2018-10-01,308.0
2018-11-01,233.0
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,64.0
2019-03-01,154.0
2019-04-01,209.0
2019-05-01,544.0
2019-06-01,125.0
2019-07-01,74.0
2019-08-01,88.0
2019-09-01,280.0
2019-10-01,390.0
2019-11-01,90.0
2019-12-01,93.0
