Fecha,23125130
2000-01-01,193.4
2000-02-01,225.9
2000-03-01,207.5
2000-04-01,211.9
2000-05-01,329.1
2000-06-01,367.2
2000-07-01,269.1
2000-08-01,202.9
2000-09-01,550.7
2000-10-01,270.1
2000-11-01,304.7
2000-12-01,166.5
2001-01-01,87.1
2001-02-01,122.9
2001-03-01,307.5
2001-04-01,231.3
2001-05-01,315.9
2001-06-01,239.7
2001-07-01,169.0
2001-08-01,133.4
2001-09-01,296.4
2001-10-01,325.4
2001-11-01,377.9
2001-12-01,132.4
2002-01-01,35.7
2002-02-01,92.9
2002-03-01,193.2
2002-04-01,227.9
2002-05-01,512.1
2002-06-01,291.6
2002-07-01,178.9
2002-08-01,314.1
2002-09-01,167.5
2002-10-01,182.6
2002-11-01,242.3
2002-12-01,196.8
2003-01-01,37.6
2003-02-01,88.6
2003-03-01,184.0
2003-04-01,388.1
2003-05-01,280.2
2003-06-01,506.0
2003-07-01,189.0
2003-08-01,156.9
2003-09-01,252.3
2003-10-01,272.2
2003-11-01,271.4
2003-12-01,369.9
2004-01-01,102.0
2004-02-01,96.6
2004-03-01,162.0
2004-04-01,184.4
2004-05-01,352.1
2004-06-01,205.8
2004-07-01,243.9
2004-08-01,222.1
2004-09-01,315.0
2004-10-01,302.8
2004-11-01,210.2
2004-12-01,225.2
2005-01-01,281.2
2005-02-01,341.8
2005-03-01,82.8
2005-04-01,345.2
2005-05-01,413.4
2005-06-01,395.4
2005-07-01,170.0
2005-08-01,258.0
2005-09-01,242.4
2005-10-01,321.0
2005-11-01,344.8
2005-12-01,270.8
2006-01-01,108.1
2006-02-01,77.5
2006-03-01,150.6
2006-04-01,519.0
2006-05-01,380.6
2006-06-01,177.5
2006-07-01,326.6
2006-08-01,185.3
2006-09-01,220.6
2006-10-01,396.4
2006-11-01,434.6
2006-12-01,218.9
2007-01-01,167.0
2007-02-01,67.2
2007-03-01,266.7
2007-04-01,440.2
2007-05-01,508.3
2007-06-01,272.3
2007-07-01,267.9
2007-08-01,318.0
2007-09-01,259.4
2007-10-01,398.1
2007-11-01,461.9
2007-12-01,228.3
2008-01-01,104.4
2008-02-01,268.0
2008-03-01,212.8
2008-04-01,298.9
2008-05-01,298.0
2008-06-01,266.1
2008-07-01,255.2
2008-08-01,351.4
2008-09-01,233.5
2008-10-01,430.8
2008-11-01,
2008-12-01,203.0
2009-01-01,56.8
2009-02-01,71.4
2009-03-01,325.9
2009-04-01,310.7
2009-05-01,237.4
2009-06-01,342.2
2009-07-01,238.3
2009-08-01,312.8
2009-09-01,132.4
2009-10-01,319.7
2009-11-01,265.8
2009-12-01,
2010-01-01,
2010-02-01,
2010-03-01,
2010-04-01,
2010-05-01,
2010-06-01,
2010-07-01,
2010-08-01,
2010-09-01,
2010-10-01,
2010-11-01,
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,
2011-04-01,
2011-05-01,
2011-06-01,
2011-07-01,
2011-08-01,
2011-09-01,
2011-10-01,
2011-11-01,
2011-12-01,
2012-01-01,
2012-02-01,
2012-03-01,
2012-04-01,
2012-05-01,
2012-06-01,
2012-07-01,
2012-08-01,
2012-09-01,
2012-10-01,
2012-11-01,
2012-12-01,
2013-01-01,
2013-02-01,
2013-03-01,
2013-04-01,
2013-05-01,
2013-06-01,
2013-07-01,
2013-08-01,
2013-09-01,
2013-10-01,
2013-11-01,218.0
2013-12-01,184.0
2014-01-01,133.0
2014-02-01,181.0
2014-03-01,149.0
2014-04-01,265.0
2014-05-01,378.0
2014-06-01,235.0
2014-07-01,266.0
2014-08-01,262.0
2014-09-01,302.0
2014-10-01,107.8
2014-11-01,214.0
2014-12-01,88.0
2015-01-01,102.0
2015-02-01,66.0
2015-03-01,305.0
2015-04-01,
2015-05-01,359.0
2015-06-01,256.0
2015-07-01,324.0
2015-08-01,207.0
2015-09-01,197.0
2015-10-01,212.0
2015-11-01,256.0
2015-12-01,29.0
2016-01-01,128.0
2016-02-01,135.0
2016-03-01,112.0
2016-04-01,391.0
2016-05-01,450.0
2016-06-01,293.0
2016-07-01,351.0
2016-08-01,249.0
2016-09-01,238.0
2016-10-01,331.0
2016-11-01,340.0
2016-12-01,272.0
2017-01-01,111.0
2017-02-01,116.0
2017-03-01,267.0
2017-04-01,231.0
2017-05-01,296.0
2017-06-01,283.0
2017-07-01,348.0
2017-08-01,177.0
2017-09-01,324.0
2017-10-01,175.0
2017-11-01,261.0
2017-12-01,108.0
2018-01-01,187.0
2018-02-01,51.0
2018-03-01,254.0
2018-04-01,377.0
2018-05-01,408.0
2018-06-01,254.0
2018-07-01,260.0
2018-08-01,223.0
2018-09-01,365.0
2018-10-01,413.0
2018-11-01,327.0
2018-12-01,58.0
2019-01-01,177.0
2019-02-01,166.0
2019-03-01,314.0
2019-04-01,325.0
2019-05-01,479.0
2019-06-01,438.0
2019-07-01,316.0
2019-08-01,216.0
2019-09-01,427.0
2019-10-01,311.0
2019-11-01,252.0
2019-12-01,271.0
