Fecha,Mes,Año,23180050
2011-02-01,February,2011,57.2
2011-03-01,March,2011,196.3
2011-04-01,April,2011,369.8
2011-05-01,May,2011,197.0
2011-06-01,June,2011,200.4
2011-07-01,July,2011,375.1
2011-08-01,August,2011,280.6
2011-09-01,September,2011,144.6
2011-10-01,October,2011,326.8
2011-11-01,November,2011,408.7
2011-12-01,December,2011,296.0
2012-01-01,January,2012,0.4
2012-02-01,February,2012,5.5
2012-03-01,March,2012,146.6
2012-04-01,April,2012,410.8
2012-05-01,May,2012,143.7
2012-06-01,June,2012,209.5
2012-07-01,July,2012,243.1
2012-08-01,August,2012,
2012-09-01,September,2012,
2012-10-01,October,2012,123.8
2012-11-01,November,2012,113.6
2012-12-01,December,2012,42.2
2013-01-01,January,2013,5.0
2013-02-01,February,2013,237.0
2013-03-01,March,2013,343.0
2013-04-01,April,2013,477.0
2013-05-01,May,2013,482.0
2013-06-01,June,2013,236.0
2013-07-01,July,2013,49.0
2013-08-01,August,2013,407.0
2013-09-01,September,2013,222.0
2013-10-01,October,2013,299.0
2013-11-01,November,2013,181.0
2013-12-01,December,2013,36.0
2014-01-01,January,2014,5.0
2014-02-01,February,2014,160.0
2014-03-01,March,2014,192.0
2014-04-01,April,2014,101.0
2014-05-01,May,2014,380.0
2014-06-01,June,2014,87.0
2014-07-01,July,2014,24.0
2014-08-01,August,2014,201.0
2014-09-01,September,2014,138.0
2014-10-01,October,2014,496.0
2014-11-01,November,2014,339.0
2014-12-01,December,2014,101.1
2015-01-01,January,2015,71.0
2015-02-01,February,2015,94.0
2015-03-01,March,2015,173.0
2015-04-01,April,2015,323.0
2015-05-01,May,2015,325.0
2015-06-01,June,2015,119.0
2015-07-01,July,2015,206.0
2015-08-01,August,2015,109.0
2015-09-01,September,2015,272.0
2015-10-01,October,2015,236.0
2015-11-01,November,2015,215.0
2015-12-01,December,2015,10.0
2016-01-01,January,2016,4.0
2016-02-01,February,2016,3.0
2016-03-01,March,2016,87.0
2016-04-01,April,2016,378.0
2016-05-01,May,2016,195.0
2016-06-01,June,2016,227.0
2016-07-01,July,2016,254.0
2016-08-01,August,2016,164.0
2016-09-01,September,2016,306.0
2016-10-01,October,2016,444.0
2016-11-01,November,2016,253.0
2016-12-01,December,2016,133.0
2017-01-01,January,2017,69.0
2017-02-01,February,2017,0.0
2017-03-01,March,2017,261.0
2017-04-01,April,2017,346.0
2017-05-01,May,2017,211.0
2017-06-01,June,2017,296.0
2017-07-01,July,2017,120.0
2017-08-01,August,2017,320.0
2017-09-01,September,2017,371.0
2017-10-01,October,2017,295.0
2017-11-01,November,2017,262.0
2017-12-01,December,2017,210.0
2018-01-01,January,2018,125.0
2018-02-01,February,2018,0.0
2018-03-01,March,2018,169.0
2018-04-01,April,2018,182.0
2018-05-01,May,2018,639.0
2018-06-01,June,2018,224.0
2018-07-01,July,2018,139.0
2018-08-01,August,2018,161.0
2018-09-01,September,2018,465.0
2018-10-01,October,2018,495.0
2018-11-01,November,2018,228.0
2018-12-01,December,2018,3.0
2019-01-01,January,2019,0.0
2019-02-01,February,2019,60.0
2019-03-01,March,2019,119.0
2019-04-01,April,2019,237.0
2019-05-01,May,2019,440.0
2019-06-01,June,2019,134.0
2019-07-01,July,2019,149.0
2019-08-01,August,2019,194.0
2019-09-01,September,2019,426.0
2019-10-01,October,2019,526.0
2019-11-01,November,2019,144.0
2019-12-01,December,2019,114.0
