Fecha,23190580
2000-01-01,55.0
2000-02-01,32.0
2000-03-01,25.0
2000-04-01,237.0
2000-05-01,247.0
2000-06-01,332.0
2000-07-01,167.0
2000-08-01,
2000-09-01,369.0
2000-10-01,113.0
2000-11-01,173.0
2000-12-01,166.0
2001-01-01,9.0
2001-02-01,28.0
2001-03-01,68.0
2001-04-01,151.0
2001-05-01,74.0
2001-06-01,
2001-07-01,201.0
2001-08-01,69.0
2001-09-01,218.0
2001-10-01,129.0
2001-11-01,
2001-12-01,28.0
2002-01-01,0.0
2002-02-01,6.0
2002-03-01,32.5
2002-04-01,113.0
2002-05-01,94.0
2002-06-01,
2002-07-01,25.0
2002-08-01,63.0
2002-09-01,
2002-10-01,323.0
2002-11-01,187.0
2002-12-01,
2003-01-01,
2003-02-01,7.0
2003-03-01,0.0
2003-04-01,243.0
2003-05-01,307.0
2003-06-01,172.0
2003-07-01,217.0
2003-08-01,234.0
2003-09-01,301.0
2003-10-01,112.0
2003-11-01,73.0
2003-12-01,17.0
2004-01-01,0.0
2004-02-01,6.0
2004-03-01,18.0
2004-04-01,261.0
2004-05-01,202.0
2004-06-01,143.0
2004-07-01,258.0
2004-08-01,195.0
2004-09-01,293.0
2004-10-01,168.0
2004-11-01,114.0
2004-12-01,5.0
2005-01-01,93.0
2005-02-01,11.0
2005-03-01,23.0
2005-04-01,137.0
2005-05-01,215.0
2005-06-01,225.0
2005-07-01,180.0
2005-08-01,91.0
2005-09-01,220.0
2005-10-01,274.0
2005-11-01,176.0
2005-12-01,15.0
2006-01-01,43.0
2006-02-01,8.0
2006-03-01,67.0
2006-04-01,136.0
2006-05-01,202.0
2006-06-01,308.0
2006-07-01,157.0
2006-08-01,332.0
2006-09-01,255.0
2006-10-01,277.0
2006-11-01,134.0
2006-12-01,92.0
2007-01-01,0.0
2007-02-01,
2007-03-01,81.0
2007-04-01,318.0
2007-05-01,464.0
2007-06-01,73.0
2007-07-01,180.0
2007-08-01,291.0
2007-09-01,326.0
2007-10-01,216.0
2007-11-01,74.0
2007-12-01,159.0
2008-01-01,0.0
2008-02-01,28.0
2008-03-01,76.0
2008-04-01,74.0
2008-05-01,235.0
2008-06-01,220.0
2008-07-01,402.0
2008-08-01,212.0
2008-09-01,213.0
2008-10-01,109.0
2008-11-01,240.0
2008-12-01,7.0
2009-01-01,17.0
2009-02-01,3.0
2009-03-01,40.0
2009-04-01,98.0
2009-05-01,223.0
2009-06-01,210.0
2009-07-01,41.0
2009-08-01,188.0
2009-09-01,86.0
2009-10-01,169.0
2009-11-01,98.0
2009-12-01,108.0
2010-01-01,0.0
2010-02-01,0.0
2010-03-01,117.0
2010-04-01,81.0
2010-05-01,305.0
2010-06-01,256.0
2010-07-01,294.0
2010-08-01,282.0
2010-09-01,358.0
2010-10-01,139.0
2010-11-01,205.0
2010-12-01,18.0
2011-01-01,9.0
2011-02-01,75.0
2011-03-01,55.0
2011-04-01,151.0
2011-05-01,177.0
2011-06-01,209.0
2011-07-01,138.0
2011-08-01,166.0
2011-09-01,267.0
2011-10-01,200.0
2011-11-01,213.0
2011-12-01,66.0
2012-01-01,0.0
2012-02-01,29.0
2012-03-01,84.0
2012-04-01,251.0
2012-05-01,257.0
2012-06-01,212.0
2012-07-01,196.0
2012-08-01,276.0
2012-09-01,98.0
2012-10-01,187.0
2012-11-01,49.0
2012-12-01,81.0
2013-01-01,0.0
2013-02-01,35.0
2013-03-01,134.0
2013-04-01,143.0
2013-05-01,345.0
2013-06-01,164.0
2013-07-01,19.0
2013-08-01,241.0
2013-09-01,250.0
2013-10-01,295.0
2013-11-01,38.0
2013-12-01,50.0
2014-01-01,10.0
2014-02-01,79.0
2014-03-01,54.0
2014-04-01,163.0
2014-05-01,163.0
2014-06-01,59.0
2014-07-01,37.0
2014-08-01,83.0
2014-09-01,183.0
2014-10-01,356.0
2014-11-01,130.0
2014-12-01,93.0
2015-01-01,18.0
2015-02-01,122.0
2015-03-01,56.0
2015-04-01,89.0
2015-05-01,73.0
2015-06-01,54.0
2015-07-01,53.0
2015-08-01,100.0
2015-09-01,185.0
2015-10-01,254.0
2015-11-01,111.0
2015-12-01,
2016-01-01,4.0
2016-02-01,0.0
2016-03-01,98.0
2016-04-01,199.0
2016-05-01,267.0
2016-06-01,329.0
2016-07-01,40.0
2016-08-01,275.0
2016-09-01,119.0
2016-10-01,195.0
2016-11-01,135.0
2016-12-01,48.0
2017-01-01,10.0
2017-02-01,10.0
2017-03-01,245.0
2017-04-01,42.0
2017-05-01,291.0
2017-06-01,243.0
2017-07-01,328.0
2017-08-01,239.0
2017-09-01,176.0
2017-10-01,146.0
2017-11-01,84.0
2017-12-01,64.0
2018-01-01,49.0
2018-02-01,0.0
2018-03-01,31.0
2018-04-01,200.0
2018-05-01,396.0
2018-06-01,46.0
2018-07-01,164.0
2018-08-01,118.0
2018-09-01,236.0
2018-10-01,181.0
2018-11-01,116.0
2018-12-01,16.0
2019-01-01,0.0
2019-02-01,16.0
2019-03-01,110.0
2019-04-01,364.0
2019-05-01,382.0
2019-06-01,104.0
2019-07-01,163.0
2019-08-01,130.0
2019-09-01,78.0
2019-10-01,230.0
2019-11-01,83.0
2019-12-01,55.0
