Fecha,Mes,Año,23145020
2000-01-01,January,2000,133.6
2000-02-01,February,2000,187.1
2000-03-01,March,2000,145.3
2000-04-01,April,2000,211.2
2000-05-01,May,2000,226.9
2000-06-01,June,2000,155.3
2000-07-01,July,2000,210.1
2000-08-01,August,2000,188.6
2000-09-01,September,2000,288.4
2000-10-01,October,2000,245.2
2000-11-01,November,2000,327.4
2000-12-01,December,2000,133.3
2001-01-01,January,2001,40.4
2001-02-01,February,2001,104.6
2001-03-01,March,2001,212.3
2001-04-01,April,2001,252.5
2001-05-01,May,2001,329.9
2001-06-01,June,2001,254.2
2001-07-01,July,2001,192.2
2001-08-01,August,2001,295.4
2001-09-01,September,2001,135.5
2001-10-01,October,2001,233.9
2001-11-01,November,2001,202.6
2001-12-01,December,2001,271.0
2002-01-01,January,2002,53.9
2002-02-01,February,2002,77.3
2002-03-01,March,2002,64.8
2002-04-01,April,2002,389.7
2002-05-01,May,2002,449.0
2002-06-01,June,2002,281.2
2002-07-01,July,2002,128.7
2002-08-01,August,2002,298.4
2002-09-01,September,2002,158.2
2002-10-01,October,2002,237.6
2002-11-01,November,2002,150.2
2002-12-01,December,2002,161.9
2003-01-01,January,2003,49.9
2003-02-01,February,2003,116.3
2003-03-01,March,2003,239.4
2003-04-01,April,2003,183.4
2003-05-01,May,2003,366.9
2003-06-01,June,2003,373.6
2003-07-01,July,2003,199.4
2003-08-01,August,2003,332.3
2003-09-01,September,2003,272.3
2003-10-01,October,2003,348.9
2003-11-01,November,2003,249.1
2003-12-01,December,2003,98.1
2004-01-01,January,2004,126.1
2004-02-01,February,2004,53.9
2004-03-01,March,2004,390.4
2004-04-01,April,2004,271.9
2004-05-01,May,2004,331.2
2004-06-01,June,2004,186.2
2004-07-01,July,2004,187.6
2004-08-01,August,2004,183.5
2004-09-01,September,2004,297.3
2004-10-01,October,2004,328.3
2004-11-01,November,2004,142.5
2004-12-01,December,2004,58.5
2005-01-01,January,2005,162.1
2005-02-01,February,2005,236.9
2005-03-01,March,2005,103.3
2005-04-01,April,2005,210.1
2005-05-01,May,2005,329.8
2005-06-01,June,2005,337.6
2005-07-01,July,2005,125.5
2005-08-01,August,2005,185.3
2005-09-01,September,2005,260.1
2005-10-01,October,2005,337.7
2005-11-01,November,2005,303.8
2005-12-01,December,2005,112.1
2006-01-01,January,2006,91.6
2006-02-01,February,2006,50.9
2006-03-01,March,2006,224.3
2006-04-01,April,2006,323.9
2006-05-01,May,2006,208.6
2006-06-01,June,2006,259.1
2006-07-01,July,2006,298.1
2006-08-01,August,2006,206.6
2006-09-01,September,2006,182.7
2006-10-01,October,2006,208.5
2006-11-01,November,2006,205.1
2006-12-01,December,2006,183.8
2007-01-01,January,2007,22.2
2007-02-01,February,2007,30.4
2007-03-01,March,2007,115.8
2007-04-01,April,2007,201.8
2007-05-01,May,2007,338.8
2007-06-01,June,2007,161.6
2007-07-01,July,2007,237.8
2007-08-01,August,2007,239.5
2007-09-01,September,2007,311.0
2007-10-01,October,2007,269.5
2007-11-01,November,2007,310.4
2007-12-01,December,2007,194.8
2008-01-01,January,2008,38.3
2008-02-01,February,2008,179.8
2008-03-01,March,2008,144.5
2008-04-01,April,2008,142.6
2008-05-01,May,2008,381.2
2008-06-01,June,2008,199.0
2008-07-01,July,2008,158.5
2008-08-01,August,2008,293.0
2008-09-01,September,2008,278.3
2008-10-01,October,2008,227.0
2008-11-01,November,2008,340.3
2008-12-01,December,2008,83.6
2009-01-01,January,2009,66.9
2009-02-01,February,2009,45.6
2009-03-01,March,2009,260.0
2009-04-01,April,2009,167.9
2009-05-01,May,2009,218.2
2009-06-01,June,2009,290.2
2009-07-01,July,2009,195.0
2009-08-01,August,2009,179.3
2009-09-01,September,2009,186.6
2009-10-01,October,2009,272.1
2009-11-01,November,2009,337.9
2009-12-01,December,2009,110.4
2010-01-01,January,2010,7.3
2010-02-01,February,2010,49.2
2010-03-01,March,2010,274.8
2010-04-01,April,2010,326.4
2010-05-01,May,2010,332.8
2010-06-01,June,2010,281.4
2010-07-01,July,2010,404.8
2010-08-01,August,2010,291.6
2010-09-01,September,2010,428.8
2010-10-01,October,2010,489.3
2010-11-01,November,2010,302.2
2010-12-01,December,2010,340.3
2011-01-01,January,2011,100.0
2011-02-01,February,2011,75.1
2011-03-01,March,2011,201.7
2011-04-01,April,2011,365.5
2011-05-01,May,2011,398.2
2011-06-01,June,2011,239.4
2011-07-01,July,2011,221.6
2011-08-01,August,2011,260.8
2011-09-01,September,2011,276.9
2011-10-01,October,2011,443.2
2011-11-01,November,2011,291.8
2011-12-01,December,2011,265.3
2012-01-01,January,2012,70.3
2012-02-01,February,2012,86.8
2012-03-01,March,2012,325.0
2012-04-01,April,2012,301.3
2012-05-01,May,2012,212.6
2012-06-01,June,2012,138.5
2012-07-01,July,2012,131.6
2012-08-01,August,2012,232.8
2012-09-01,September,2012,187.9
2012-10-01,October,2012,340.0
2012-11-01,November,2012,196.4
2012-12-01,December,2012,50.5
2013-01-01,January,2013,85.5
2013-02-01,February,2013,95.1
2013-03-01,March,2013,76.4
2013-04-01,April,2013,146.9
2013-05-01,May,2013,532.7
2013-06-01,June,2013,171.1
2013-07-01,July,2013,199.3
2013-08-01,August,2013,383.9
2013-09-01,September,2013,279.0
2013-10-01,October,2013,147.8
2013-11-01,November,2013,289.8
2013-12-01,December,2013,
2014-01-01,January,2014,
2014-02-01,February,2014,74.9
2014-03-01,March,2014,151.0
2014-04-01,April,2014,198.4
2014-05-01,May,2014,463.7
2014-06-01,June,2014,237.0
2014-07-01,July,2014,169.7
2014-08-01,August,2014,161.7
2014-09-01,September,2014,239.3
2014-10-01,October,2014,300.2
2014-11-01,November,2014,217.4
2014-12-01,December,2014,106.4
2015-01-01,January,2015,139.4
2015-02-01,February,2015,122.4
2015-03-01,March,2015,133.0
2015-04-01,April,2015,196.0
2015-05-01,May,2015,298.4
2015-06-01,June,2015,111.3
2015-07-01,July,2015,133.3
2015-08-01,August,2015,231.7
2015-09-01,September,2015,222.6
2015-10-01,October,2015,175.1
2015-11-01,November,2015,276.0
2015-12-01,December,2015,119.4
2016-01-01,January,2016,46.9
2016-02-01,February,2016,73.1
2016-03-01,March,2016,32.0
2016-04-01,April,2016,189.6
2016-05-01,May,2016,313.5
2016-06-01,June,2016,213.5
2016-07-01,July,2016,264.9
2016-08-01,August,2016,238.7
2016-09-01,September,2016,207.4
2016-10-01,October,2016,354.3
2016-11-01,November,2016,251.9
2016-12-01,December,2016,142.3
2017-01-01,January,2017,26.6
2017-02-01,February,2017,86.1
2017-03-01,March,2017,293.9
2017-04-01,April,2017,275.2
2017-05-01,May,2017,309.8
2017-06-01,June,2017,157.6
2017-07-01,July,2017,358.2
2017-08-01,August,2017,195.6
2017-09-01,September,2017,276.7
2017-10-01,October,2017,257.7
2017-11-01,November,2017,309.5
2017-12-01,December,2017,75.4
2018-01-01,January,2018,170.0
2018-02-01,February,2018,78.4
2018-03-01,March,2018,192.3
2018-04-01,April,2018,329.1
2018-05-01,May,2018,284.3
2018-06-01,June,2018,263.5
2018-07-01,July,2018,279.8
2018-08-01,August,2018,277.6
2018-09-01,September,2018,177.9
2018-10-01,October,2018,376.0
2018-11-01,November,2018,136.9
2018-12-01,December,2018,10.6
2019-01-01,January,2019,136.4
2019-02-01,February,2019,89.0
2019-03-01,March,2019,181.1
2019-04-01,April,2019,260.8
2019-05-01,May,2019,365.3
2019-06-01,June,2019,
2019-07-01,July,2019,173.6
2019-08-01,August,2019,232.5
2019-09-01,September,2019,175.9
2019-10-01,October,2019,256.3
2019-11-01,November,2019,212.8
2019-12-01,December,2019,138.6
