Fecha,Mes,Año,23060260
2016-03-01,March,2016,203.8
2016-04-01,April,2016,304.7
2016-05-01,May,2016,141.5
2016-06-01,June,2016,
2016-07-01,July,2016,8.3
2016-08-01,August,2016,15.0
2016-09-01,September,2016,97.1
2016-10-01,October,2016,235.4
2016-11-01,November,2016,189.5
2016-12-01,December,2016,221.2
2017-01-01,January,2017,137.8
2017-02-01,February,2017,195.0
2017-03-01,March,2017,255.4
2017-04-01,April,2017,257.6
2017-05-01,May,2017,215.3
2017-06-01,June,2017,151.2
2017-07-01,July,2017,15.6
2017-08-01,August,2017,54.8
2017-09-01,September,2017,81.6
2017-10-01,October,2017,265.7
2017-11-01,November,2017,255.0
2017-12-01,December,2017,216.4
2018-01-01,January,2018,191.4
2018-02-01,February,2018,92.5
2018-03-01,March,2018,184.3
2018-04-01,April,2018,86.7
2018-05-01,May,2018,466.2
2018-06-01,June,2018,28.0
2018-07-01,July,2018,13.1
2018-08-01,August,2018,75.4
2018-09-01,September,2018,163.0
2018-10-01,October,2018,361.5
2018-11-01,November,2018,217.3
2018-12-01,December,2018,38.6
2019-01-01,January,2019,166.2
2019-02-01,February,2019,283.6
2019-03-01,March,2019,286.7
2019-04-01,April,2019,205.6
2019-05-01,May,2019,248.3
2019-06-01,June,2019,56.6
2019-07-01,July,2019,10.4
2019-08-01,August,2019,5.1
2019-09-01,September,2019,109.8
2019-10-01,October,2019,181.3
2019-11-01,November,2019,176.7
2019-12-01,December,2019,180.2
