Fecha,Mes,Año,23140070
2007-03-01,March,2007,293.1
2007-04-01,April,2007,452.8
2007-05-01,May,2007,308.3
2007-06-01,June,2007,168.7
2007-07-01,July,2007,218.1
2007-08-01,August,2007,217.6
2007-09-01,September,2007,256.7
2007-10-01,October,2007,385.7
2007-11-01,November,2007,211.7
2007-12-01,December,2007,175.6
2008-01-01,January,2008,154.1
2008-02-01,February,2008,187.0
2008-03-01,March,2008,217.8
2008-04-01,April,2008,246.4
2008-05-01,May,2008,232.4
2008-06-01,June,2008,
2008-07-01,July,2008,
2008-08-01,August,2008,
2008-09-01,September,2008,
2008-10-01,October,2008,224.1
2008-11-01,November,2008,348.6
2008-12-01,December,2008,64.9
2009-01-01,January,2009,151.7
2009-02-01,February,2009,227.8
2009-03-01,March,2009,449.1
2009-04-01,April,2009,239.5
2009-05-01,May,2009,298.2
2009-06-01,June,2009,274.7
2009-07-01,July,2009,75.1
2009-08-01,August,2009,180.5
2009-09-01,September,2009,139.7
2009-10-01,October,2009,95.8
2009-11-01,November,2009,200.9
2009-12-01,December,2009,97.8
2010-01-01,January,2010,122.9
2010-02-01,February,2010,99.8
2010-03-01,March,2010,182.5
2010-04-01,April,2010,208.2
2010-05-01,May,2010,302.3
2010-06-01,June,2010,217.1
2010-07-01,July,2010,357.1
2010-08-01,August,2010,205.9
2010-09-01,September,2010,349.5
2010-10-01,October,2010,242.0
2010-11-01,November,2010,355.9
2010-12-01,December,2010,452.9
2011-01-01,January,2011,65.4
2011-02-01,February,2011,124.8
2011-03-01,March,2011,263.1
2011-04-01,April,2011,529.5
2011-05-01,May,2011,160.7
2011-06-01,June,2011,273.6
2011-07-01,July,2011,207.4
2011-08-01,August,2011,241.9
2011-09-01,September,2011,134.0
2011-10-01,October,2011,550.2
2011-11-01,November,2011,424.1
2011-12-01,December,2011,213.0
2012-01-01,January,2012,18.3
2012-02-01,February,2012,134.2
2012-03-01,March,2012,234.3
2012-04-01,April,2012,415.8
2012-05-01,May,2012,204.3
2012-06-01,June,2012,161.6
2012-07-01,July,2012,64.3
2012-08-01,August,2012,150.4
2012-09-01,September,2012,162.6
2012-10-01,October,2012,453.0
2012-11-01,November,2012,188.0
2012-12-01,December,2012,212.4
2013-01-01,January,2013,148.8
2013-02-01,February,2013,138.3
2013-03-01,March,2013,186.6
2013-04-01,April,2013,131.4
2013-05-01,May,2013,271.0
2013-06-01,June,2013,146.9
2013-07-01,July,2013,174.1
2013-08-01,August,2013,194.2
2013-09-01,September,2013,286.2
2013-10-01,October,2013,116.6
2013-11-01,November,2013,242.8
2013-12-01,December,2013,375.4
2014-01-01,January,2014,23.7
2014-02-01,February,2014,231.0
2014-03-01,March,2014,165.9
2014-04-01,April,2014,109.4
2014-05-01,May,2014,326.7
2014-06-01,June,2014,84.9
2014-07-01,July,2014,52.4
2014-08-01,August,2014,138.7
2014-09-01,September,2014,248.1
2014-10-01,October,2014,305.6
2014-11-01,November,2014,337.6
2014-12-01,December,2014,169.0
2015-01-01,January,2015,71.1
2015-02-01,February,2015,97.5
2015-03-01,March,2015,135.6
2015-04-01,April,2015,206.3
2015-05-01,May,2015,168.8
2015-06-01,June,2015,50.9
2015-07-01,July,2015,153.0
2015-08-01,August,2015,147.7
2015-09-01,September,2015,224.4
2015-10-01,October,2015,109.2
2015-11-01,November,2015,133.6
2015-12-01,December,2015,48.2
2016-01-01,January,2016,77.1
2016-02-01,February,2016,238.1
2016-03-01,March,2016,320.4
2016-04-01,April,2016,281.3
2016-05-01,May,2016,281.0
2016-06-01,June,2016,36.2
2016-07-01,July,2016,165.5
2016-08-01,August,2016,77.2
2016-09-01,September,2016,213.3
2016-10-01,October,2016,343.6
2016-11-01,November,2016,387.2
2016-12-01,December,2016,95.2
2017-01-01,January,2017,47.5
2017-02-01,February,2017,28.4
2017-03-01,March,2017,379.2
2017-04-01,April,2017,246.8
2017-05-01,May,2017,207.7
2017-06-01,June,2017,232.9
2017-07-01,July,2017,117.2
2017-08-01,August,2017,130.2
2017-09-01,September,2017,211.4
2017-10-01,October,2017,277.6
2017-11-01,November,2017,262.7
2017-12-01,December,2017,192.8
2018-01-01,January,2018,188.0
2018-02-01,February,2018,2.4
2018-03-01,March,2018,159.2
2018-04-01,April,2018,497.0
2018-05-01,May,2018,294.7
2018-06-01,June,2018,136.6
2018-07-01,July,2018,166.1
2018-08-01,August,2018,120.1
2018-09-01,September,2018,227.8
2018-10-01,October,2018,268.7
2018-11-01,November,2018,350.0
2018-12-01,December,2018,28.3
2019-01-01,January,2019,120.4
2019-02-01,February,2019,120.2
2019-03-01,March,2019,337.7
2019-04-01,April,2019,152.9
2019-05-01,May,2019,350.6
2019-06-01,June,2019,107.0
2019-07-01,July,2019,128.5
2019-08-01,August,2019,71.3
2019-09-01,September,2019,260.0
2019-10-01,October,2019,374.9
2019-11-01,November,2019,200.1
2019-12-01,December,2019,156.5
