Fecha,Mes,Año,23190560
2006-03-01,March,2006,276.0
2006-04-01,April,2006,371.0
2006-05-01,May,2006,337.0
2006-06-01,June,2006,261.0
2006-07-01,July,2006,233.0
2006-08-01,August,2006,231.0
2006-09-01,September,2006,208.0
2006-10-01,October,2006,353.0
2006-11-01,November,2006,290.0
2006-12-01,December,2006,48.0
2007-01-01,January,2007,1.0
2007-02-01,February,2007,27.0
2007-03-01,March,2007,381.0
2007-04-01,April,2007,301.0
2007-05-01,May,2007,439.0
2007-06-01,June,2007,225.0
2007-07-01,July,2007,180.0
2007-08-01,August,2007,361.0
2007-09-01,September,2007,169.0
2007-10-01,October,2007,208.0
2007-11-01,November,2007,305.2
2007-12-01,December,2007,164.1
2008-01-01,January,2008,40.2
2008-02-01,February,2008,18.4
2008-03-01,March,2008,108.9
2008-04-01,April,2008,149.2
2008-05-01,May,2008,363.1
2008-06-01,June,2008,279.1
2008-07-01,July,2008,495.2
2008-08-01,August,2008,180.5
2008-09-01,September,2008,254.2
2008-10-01,October,2008,360.9
2008-11-01,November,2008,580.1
2008-12-01,December,2008,101.9
2009-01-01,January,2009,26.1
2009-02-01,February,2009,29.9
2009-03-01,March,2009,110.9
2009-04-01,April,2009,318.4
2009-05-01,May,2009,151.4
2009-06-01,June,2009,360.8
2009-07-01,July,2009,306.7
2009-08-01,August,2009,302.1
2009-09-01,September,2009,180.6
2009-10-01,October,2009,497.9
2009-11-01,November,2009,221.2
2009-12-01,December,2009,176.9
2010-01-01,January,2010,0.0
2010-02-01,February,2010,87.7
2010-03-01,March,2010,355.2
2010-04-01,April,2010,547.8
2010-05-01,May,2010,492.6
2010-06-01,June,2010,280.4
2010-07-01,July,2010,246.0
2010-08-01,August,2010,481.2
2010-09-01,September,2010,499.5
2010-10-01,October,2010,406.8
2010-11-01,November,2010,305.4
2010-12-01,December,2010,145.4
2011-01-01,January,2011,11.1
2011-02-01,February,2011,93.8
2011-03-01,March,2011,228.1
2011-04-01,April,2011,372.5
2011-05-01,May,2011,249.9
2011-06-01,June,2011,248.0
2011-07-01,July,2011,384.7
2011-08-01,August,2011,312.3
2011-09-01,September,2011,148.4
2011-10-01,October,2011,378.5
2011-11-01,November,2011,736.4
2011-12-01,December,2011,242.9
2012-01-01,January,2012,0.0
2012-02-01,February,2012,4.0
2012-03-01,March,2012,90.1
2012-04-01,April,2012,351.8
2012-05-01,May,2012,291.6
2012-06-01,June,2012,170.0
2012-07-01,July,2012,168.8
2012-08-01,August,2012,156.8
2012-09-01,September,2012,182.3
2012-10-01,October,2012,214.8
2012-11-01,November,2012,251.3
2012-12-01,December,2012,28.0
2013-01-01,January,2013,14.0
2013-02-01,February,2013,163.2
2013-03-01,March,2013,298.6
2013-04-01,April,2013,346.4
2013-05-01,May,2013,475.2
2013-06-01,June,2013,146.7
2013-07-01,July,2013,77.8
2013-08-01,August,2013,277.1
2013-09-01,September,2013,239.0
2013-10-01,October,2013,232.2
2013-11-01,November,2013,198.0
2013-12-01,December,2013,33.9
2014-01-01,January,2014,24.5
2014-02-01,February,2014,149.8
2014-03-01,March,2014,146.3
2014-04-01,April,2014,154.7
2014-05-01,May,2014,251.1
2014-06-01,June,2014,71.3
2014-07-01,July,2014,43.1
2014-08-01,August,2014,334.7
2014-09-01,September,2014,205.8
2014-10-01,October,2014,520.8
2014-11-01,November,2014,331.3
2014-12-01,December,2014,39.8
2015-01-01,January,2015,93.2
2015-02-01,February,2015,69.0
2015-03-01,March,2015,57.9
2015-04-01,April,2015,187.6
2015-05-01,May,2015,387.1
2015-06-01,June,2015,36.1
2015-07-01,July,2015,195.7
2015-08-01,August,2015,72.4
2015-09-01,September,2015,231.4
2015-10-01,October,2015,283.2
2015-11-01,November,2015,245.8
2015-12-01,December,2015,26.2
2016-01-01,January,2016,10.0
2016-02-01,February,2016,5.0
2016-03-01,March,2016,43.3
2016-04-01,April,2016,238.5
2016-05-01,May,2016,151.3
2016-06-01,June,2016,371.2
2016-07-01,July,2016,187.4
2016-08-01,August,2016,78.6
2016-09-01,September,2016,243.5
2016-10-01,October,2016,338.2
2016-11-01,November,2016,169.2
2016-12-01,December,2016,197.6
2017-01-01,January,2017,9.5
2017-02-01,February,2017,0.0
2017-03-01,March,2017,142.4
2017-04-01,April,2017,133.8
2017-05-01,May,2017,443.3
2017-06-01,June,2017,355.0
2017-07-01,July,2017,335.1
2017-08-01,August,2017,652.5
2017-09-01,September,2017,671.8
2017-10-01,October,2017,450.3
2017-11-01,November,2017,390.6
2017-12-01,December,2017,124.9
2018-01-01,January,2018,94.5
2018-02-01,February,2018,0.0
2018-03-01,March,2018,319.6
2018-04-01,April,2018,208.5
2018-05-01,May,2018,619.4
2018-06-01,June,2018,105.6
2018-07-01,July,2018,175.3
2018-08-01,August,2018,44.1
2018-09-01,September,2018,432.5
2018-10-01,October,2018,363.3
2018-11-01,November,2018,
2018-12-01,December,2018,
2019-01-01,January,2019,
2019-02-01,February,2019,
2019-03-01,March,2019,256.2
2019-04-01,April,2019,218.7
2019-05-01,May,2019,349.4
2019-06-01,June,2019,144.5
2019-07-01,July,2019,87.9
2019-08-01,August,2019,136.7
2019-09-01,September,2019,293.2
2019-10-01,October,2019,462.0
2019-11-01,November,2019,119.8
2019-12-01,December,2019,74.1
