Fecha,Mes,Año,23110030
2007-06-01,June,2007,35.8
2007-07-01,July,2007,208.6
2007-08-01,August,2007,177.5
2007-09-01,September,2007,254.9
2007-10-01,October,2007,265.0
2007-11-01,November,2007,145.2
2007-12-01,December,2007,111.6
2008-01-01,January,2008,24.1
2008-02-01,February,2008,136.5
2008-03-01,March,2008,242.3
2008-04-01,April,2008,447.9
2008-05-01,May,2008,238.2
2008-06-01,June,2008,107.8
2008-07-01,July,2008,374.5
2008-08-01,August,2008,442.2
2008-09-01,September,2008,149.8
2008-10-01,October,2008,358.5
2008-11-01,November,2008,186.8
2008-12-01,December,2008,148.4
2009-01-01,January,2009,78.6
2009-02-01,February,2009,173.9
2009-03-01,March,2009,258.8
2009-04-01,April,2009,124.7
2009-05-01,May,2009,273.5
2009-06-01,June,2009,179.2
2009-07-01,July,2009,69.8
2009-08-01,August,2009,321.3
2009-09-01,September,2009,224.6
2009-10-01,October,2009,308.4
2009-11-01,November,2009,202.4
2009-12-01,December,2009,67.5
2010-01-01,January,2010,0.1
2010-02-01,February,2010,25.1
2010-03-01,March,2010,94.4
2010-04-01,April,2010,452.5
2010-05-01,May,2010,246.3
2010-06-01,June,2010,144.1
2010-07-01,July,2010,278.9
2010-08-01,August,2010,282.5
2010-09-01,September,2010,399.8
2010-10-01,October,2010,145.1
2010-11-01,November,2010,230.2
2010-12-01,December,2010,123.9
2011-01-01,January,2011,26.8
2011-02-01,February,2011,150.2
2011-03-01,March,2011,237.6
2011-04-01,April,2011,423.3
2011-05-01,May,2011,131.2
2011-06-01,June,2011,137.2
2011-07-01,July,2011,169.6
2011-08-01,August,2011,188.4
2011-09-01,September,2011,142.7
2011-10-01,October,2011,278.0
2011-11-01,November,2011,207.8
2011-12-01,December,2011,118.6
2012-01-01,January,2012,144.1
2012-02-01,February,2012,30.4
2012-03-01,March,2012,290.2
2012-04-01,April,2012,203.2
2012-05-01,May,2012,242.8
2012-06-01,June,2012,74.4
2012-07-01,July,2012,117.0
2012-08-01,August,2012,162.1
2012-09-01,September,2012,173.8
2012-10-01,October,2012,227.5
2012-11-01,November,2012,71.9
2012-12-01,December,2012,45.5
2013-01-01,January,2013,17.9
2013-02-01,February,2013,301.9
2013-03-01,March,2013,287.7
2013-04-01,April,2013,318.9
2013-05-01,May,2013,239.3
2013-06-01,June,2013,129.6
2013-07-01,July,2013,46.1
2013-08-01,August,2013,266.4
2013-09-01,September,2013,422.8
2013-10-01,October,2013,244.1
2013-11-01,November,2013,231.0
2013-12-01,December,2013,355.1
2014-01-01,January,2014,81.5
2014-02-01,February,2014,146.1
2014-03-01,March,2014,175.6
2014-04-01,April,2014,211.4
2014-05-01,May,2014,378.8
2014-06-01,June,2014,78.0
2014-07-01,July,2014,25.2
2014-08-01,August,2014,76.2
2014-09-01,September,2014,178.6
2014-10-01,October,2014,294.6
2014-11-01,November,2014,230.0
2014-12-01,December,2014,157.9
2015-01-01,January,2015,106.2
2015-02-01,February,2015,134.4
2015-03-01,March,2015,120.9
2015-04-01,April,2015,429.7
2015-05-01,May,2015,134.3
2015-06-01,June,2015,59.0
2015-07-01,July,2015,88.2
2015-08-01,August,2015,84.6
2015-09-01,September,2015,198.2
2015-10-01,October,2015,343.0
2015-11-01,November,2015,348.6
2015-12-01,December,2015,100.6
2016-01-01,January,2016,72.8
2016-02-01,February,2016,144.6
2016-03-01,March,2016,114.0
2016-04-01,April,2016,229.7
2016-05-01,May,2016,288.5
2016-06-01,June,2016,93.6
2016-07-01,July,2016,74.2
2016-08-01,August,2016,166.9
2016-09-01,September,2016,146.7
2016-10-01,October,2016,448.5
2016-11-01,November,2016,244.4
2016-12-01,December,2016,163.6
2017-01-01,January,2017,158.3
2017-02-01,February,2017,29.0
2017-03-01,March,2017,361.3
2017-04-01,April,2017,363.9
2017-05-01,May,2017,245.6
2017-06-01,June,2017,209.8
2017-07-01,July,2017,79.7
2017-08-01,August,2017,236.4
2017-09-01,September,2017,306.2
2017-10-01,October,2017,234.0
2017-11-01,November,2017,221.7
2017-12-01,December,2017,110.7
2018-01-01,January,2018,82.0
2018-02-01,February,2018,5.8
2018-03-01,March,2018,226.8
2018-04-01,April,2018,295.9
2018-05-01,May,2018,350.1
2018-06-01,June,2018,65.0
2018-07-01,July,2018,85.5
2018-08-01,August,2018,160.4
2018-09-01,September,2018,361.2
2018-10-01,October,2018,179.6
2018-11-01,November,2018,335.9
2018-12-01,December,2018,12.6
2019-01-01,January,2019,167.5
2019-02-01,February,2019,86.2
2019-03-01,March,2019,327.1
2019-04-01,April,2019,302.3
2019-05-01,May,2019,345.5
2019-06-01,June,2019,68.1
2019-07-01,July,2019,111.8
2019-08-01,August,2019,71.1
2019-09-01,September,2019,215.1
2019-10-01,October,2019,442.9
2019-11-01,November,2019,165.0
2019-12-01,December,2019,101.6
