Fecha,23190830
2000-01-01,173.1
2000-02-01,109.0
2000-03-01,158.5
2000-04-01,29.5
2000-05-01,110.7
2000-06-01,87.1
2000-07-01,133.2
2000-08-01,78.3
2000-09-01,179.2
2000-10-01,55.2
2000-11-01,82.0
2000-12-01,15.7
2001-01-01,66.2
2001-02-01,30.0
2001-03-01,134.7
2001-04-01,39.1
2001-05-01,216.6
2001-06-01,105.5
2001-07-01,46.9
2001-08-01,60.9
2001-09-01,154.1
2001-10-01,107.1
2001-11-01,202.3
2001-12-01,34.4
2002-01-01,45.5
2002-02-01,65.2
2002-03-01,115.3
2002-04-01,197.5
2002-05-01,104.7
2002-06-01,133.2
2002-07-01,89.4
2002-08-01,42.7
2002-09-01,53.5
2002-10-01,64.8
2002-11-01,92.8
2002-12-01,20.3
2003-01-01,54.2
2003-02-01,178.3
2003-03-01,139.1
2003-04-01,151.2
2003-05-01,105.9
2003-06-01,202.0
2003-07-01,111.2
2003-08-01,75.9
2003-09-01,231.7
2003-10-01,169.8
2003-11-01,142.3
2003-12-01,88.4
2004-01-01,89.7
2004-02-01,79.7
2004-03-01,150.2
2004-04-01,100.5
2004-05-01,135.9
2004-06-01,31.3
2004-07-01,86.3
2004-08-01,103.2
2004-09-01,75.5
2004-10-01,136.9
2004-11-01,146.2
2004-12-01,180.5
2005-01-01,69.1
2005-02-01,311.3
2005-03-01,25.0
2005-04-01,69.7
2005-05-01,118.9
2005-06-01,45.5
2005-07-01,69.2
2005-08-01,60.1
2005-09-01,217.3
2005-10-01,213.2
2005-11-01,178.9
2005-12-01,89.7
2006-01-01,74.3
2006-02-01,92.5
2006-03-01,183.4
2006-04-01,181.7
2006-05-01,113.6
2006-06-01,71.3
2006-07-01,77.1
2006-08-01,86.3
2006-09-01,74.3
2006-10-01,170.4
2006-11-01,57.5
2006-12-01,64.9
2007-01-01,39.9
2007-02-01,33.0
2007-03-01,197.8
2007-04-01,86.8
2007-05-01,121.1
2007-06-01,76.1
2007-07-01,77.6
2007-08-01,145.1
2007-09-01,66.0
2007-10-01,181.6
2007-11-01,62.2
2007-12-01,32.7
2008-01-01,81.9
2008-02-01,287.0
2008-03-01,274.0
2008-04-01,88.7
2008-05-01,158.7
2008-06-01,73.0
2008-07-01,63.8
2008-08-01,93.4
2008-09-01,78.3
2008-10-01,119.2
2008-11-01,149.7
2008-12-01,21.5
2009-01-01,97.7
2009-02-01,74.3
2009-03-01,177.3
2009-04-01,72.8
2009-05-01,69.2
2009-06-01,87.5
2009-07-01,63.8
2009-08-01,154.4
2009-09-01,9.8
2009-10-01,241.9
2009-11-01,135.2
2009-12-01,16.4
2010-01-01,22.2
2010-02-01,90.6
2010-03-01,19.4
2010-04-01,68.0
2010-05-01,215.9
2010-06-01,186.6
2010-07-01,156.3
2010-08-01,135.5
2010-09-01,312.5
2010-10-01,186.7
2010-11-01,279.1
2010-12-01,231.0
2011-01-01,46.8
2011-02-01,109.9
2011-03-01,77.2
2011-04-01,144.7
2011-05-01,180.8
2011-06-01,137.6
2011-07-01,130.9
2011-08-01,151.2
2011-09-01,82.3
2011-10-01,380.1
2011-11-01,112.8
2011-12-01,115.1
2012-01-01,52.5
2012-02-01,77.8
2012-03-01,102.7
2012-04-01,226.1
2012-05-01,68.3
2012-06-01,150.0
2012-07-01,80.6
2012-08-01,99.1
2012-09-01,61.5
2012-10-01,101.3
2012-11-01,83.9
2012-12-01,130.5
2013-01-01,84.1
2013-02-01,224.0
2013-03-01,95.4
2013-04-01,31.6
2013-05-01,185.0
2013-06-01,45.6
2013-07-01,30.0
2013-08-01,117.9
2013-09-01,85.1
2013-10-01,91.7
2013-11-01,135.8
2013-12-01,4.9
2014-01-01,26.9
2014-02-01,79.4
2014-03-01,83.1
2014-04-01,116.2
2014-05-01,50.2
2014-06-01,77.3
2014-07-01,83.2
2014-08-01,95.2
2014-09-01,160.3
2014-10-01,347.4
2014-11-01,168.0
2014-12-01,26.6
2015-01-01,23.3
2015-02-01,94.1
2015-03-01,120.7
2015-04-01,39.9
2015-05-01,184.7
2015-06-01,56.2
2015-07-01,73.9
2015-08-01,101.9
2015-09-01,58.3
2015-10-01,11.5
2015-11-01,92.1
2015-12-01,1.7
2016-01-01,38.1
2016-02-01,103.0
2016-03-01,140.3
2016-04-01,120.0
2016-05-01,165.4
2016-06-01,72.6
2016-07-01,72.6
2016-08-01,49.3
2016-09-01,102.4
2016-10-01,166.8
2016-11-01,138.2
2016-12-01,22.7
2017-01-01,10.5
2017-02-01,36.7
2017-03-01,181.1
2017-04-01,106.5
2017-05-01,85.6
2017-06-01,76.2
2017-07-01,114.3
2017-08-01,46.5
2017-09-01,59.3
2017-10-01,150.6
2017-11-01,120.9
2017-12-01,62.1
2018-01-01,34.3
2018-02-01,14.3
2018-03-01,143.0
2018-04-01,75.4
2018-05-01,139.7
2018-06-01,67.9
2018-07-01,110.2
2018-08-01,137.5
2018-09-01,154.5
2018-10-01,193.7
2018-11-01,104.8
2018-12-01,0.9
2019-01-01,73.7
2019-02-01,26.8
2019-03-01,184.7
2019-04-01,176.4
2019-05-01,81.7
2019-06-01,56.8
2019-07-01,75.4
2019-08-01,91.1
2019-09-01,57.1
2019-10-01,74.2
2019-11-01,170.2
2019-12-01,136.3
